7.308757125089323e-03	-9.079794e-03
7.318522750089322e-03	-8.587057e-03
7.328288375089322e-03	-8.017686e-03
7.338054000089322e-03	-7.379784e-03
7.347819625089322e-03	-6.681777e-03
7.357585250089321e-03	-5.932326e-03
7.367350875089321e-03	-5.140243e-03
7.377116500089321e-03	-4.314400e-03
7.386882125089321e-03	-3.463645e-03
7.396647750089321e-03	-2.596727e-03
7.406413375089320e-03	-1.722213e-03
7.416179000089320e-03	-8.484189e-04
7.425944625089320e-03	1.665567e-05
7.435710250089320e-03	8.653924e-04
7.445475875089320e-03	1.690608e-03
7.455241500089319e-03	2.485604e-03
7.465007125089319e-03	3.244212e-03
7.474772750089319e-03	3.960826e-03
7.484538375089319e-03	4.630439e-03
7.494304000089319e-03	5.248660e-03
7.504069625089318e-03	5.811738e-03
7.513835250089318e-03	6.316565e-03
7.523600875089318e-03	6.760688e-03
7.533366500089318e-03	7.142302e-03
7.543132125089318e-03	7.460244e-03
7.552897750089317e-03	7.713978e-03
7.562663375089317e-03	7.903580e-03
7.572429000089317e-03	8.029711e-03
7.582194625089317e-03	8.093588e-03
7.591960250089316e-03	8.096960e-03
7.601725875089316e-03	8.042062e-03
7.611491500089316e-03	7.931580e-03
7.621257125089316e-03	7.768611e-03
7.631022750089316e-03	7.556618e-03
7.640788375089315e-03	7.299386e-03
7.650554000089315e-03	7.000971e-03
7.660319625089315e-03	6.665656e-03
7.670085250089315e-03	6.297905e-03
7.679850875089315e-03	5.902310e-03
7.689616500089314e-03	5.483546e-03
7.699382125089314e-03	5.046329e-03
7.709147750089314e-03	4.595365e-03
7.718913375089314e-03	4.135312e-03
7.728679000089314e-03	3.670734e-03
7.738444625089313e-03	3.206069e-03
7.748210250089313e-03	2.745587e-03
7.757975875089313e-03	2.293361e-03
7.767741500089313e-03	1.853236e-03
7.777507125089313e-03	1.428800e-03
7.787272750089312e-03	1.023363e-03
7.797038375089312e-03	6.399389e-04
7.806804000089312e-03	2.812234e-04
7.816569625089313e-03	-5.041441e-05
7.826335250089312e-03	-3.529428e-04
7.836100875089312e-03	-6.246736e-04
7.845866500089312e-03	-8.642650e-04
7.855632125089312e-03	-1.070720e-03
7.865397750089312e-03	-1.243385e-03
7.875163375089311e-03	-1.381939e-03
7.884929000089311e-03	-1.486387e-03
7.894694625089311e-03	-1.557048e-03
7.904460250089311e-03	-1.594538e-03
7.914225875089310e-03	-1.599756e-03
7.923991500089310e-03	-1.573864e-03
7.933757125089310e-03	-1.518263e-03
7.943522750089310e-03	-1.434578e-03
7.953288375089310e-03	-1.324630e-03
7.963054000089309e-03	-1.190412e-03
7.972819625089309e-03	-1.034066e-03
7.982585250089309e-03	-8.578569e-04
7.992350875089309e-03	-6.641475e-04
8.002116500089309e-03	-4.553724e-04
8.011882125089308e-03	-2.340134e-04
8.021647750089308e-03	-2.575173e-06
8.031413375089308e-03	2.364392e-04
8.041179000089308e-03	4.805505e-04
8.050944625089308e-03	7.273259e-04
8.060710250089307e-03	9.743989e-04
8.070475875089307e-03	1.219489e-03
8.080241500089307e-03	1.460420e-03
8.090007125089307e-03	1.695134e-03
8.099772750089307e-03	1.921709e-03
8.109538375089306e-03	2.138369e-03
8.119304000089306e-03	2.343494e-03
8.129069625089306e-03	2.535634e-03
8.138835250089306e-03	2.713509e-03
8.148600875089305e-03	2.876022e-03
8.158366500089305e-03	3.022253e-03
8.177897750089305e-03	3.263126e-03
8.197429000089304e-03	3.432455e-03
8.216960250089304e-03	3.529409e-03
8.226725875089304e-03	3.551222e-03
8.236491500089304e-03	3.555823e-03
8.246257125089303e-03	3.543817e-03
8.256022750089303e-03	3.515933e-03
8.265788375089303e-03	3.473025e-03
8.275554000089303e-03	3.416049e-03
8.285319625089303e-03	3.346054e-03
8.295085250089302e-03	3.264172e-03
8.304850875089302e-03	3.171601e-03
8.314616500089302e-03	3.069590e-03
8.324382125089302e-03	2.959430e-03
8.334147750089302e-03	2.842438e-03
8.343913375089301e-03	2.719945e-03
8.353679000089301e-03	2.593282e-03
8.363444625089301e-03	2.463769e-03
8.373210250089301e-03	2.332701e-03
8.382975875089300e-03	2.201341e-03
8.392741500089300e-03	2.070906e-03
8.402507125089300e-03	1.942559e-03
8.412272750089300e-03	1.817402e-03
8.422038375089300e-03	1.696464e-03
8.431804000089299e-03	1.580698e-03
8.441569625089299e-03	1.470973e-03
8.451335250089299e-03	1.368071e-03
8.461100875089299e-03	1.272681e-03
8.470866500089299e-03	1.185398e-03
8.480632125089298e-03	1.106720e-03
8.490397750089298e-03	1.037048e-03
8.500163375089298e-03	9.766830e-04
8.509929000089298e-03	9.258317e-04
8.519694625089298e-03	8.846046e-04
8.529460250089297e-03	8.530198e-04
8.539225875089297e-03	8.310062e-04
8.548991500089297e-03	8.184073e-04
8.558757125089297e-03	8.149862e-04
8.568522750089297e-03	8.204305e-04
8.578288375089296e-03	8.343582e-04
8.588054000089296e-03	8.563234e-04
8.597819625089296e-03	8.858233e-04
8.607585250089296e-03	9.223048e-04
8.617350875089295e-03	9.651711e-04
8.627116500089295e-03	1.013790e-03
8.636882125089295e-03	1.067498e-03
8.646647750089295e-03	1.125612e-03
8.656413375089295e-03	1.187434e-03
8.666179000089294e-03	1.252256e-03
8.675944625089294e-03	1.319371e-03
8.685710250089294e-03	1.388076e-03
8.695475875089294e-03	1.457681e-03
8.705241500089294e-03	1.527513e-03
8.724772750089293e-03	1.665286e-03
8.744304000089293e-03	1.796563e-03
8.763835250089292e-03	1.917099e-03
8.783366500089292e-03	2.023349e-03
8.802897750089292e-03	2.112541e-03
8.822429000089291e-03	2.182723e-03
8.851725875089290e-03	2.250108e-03
8.881022750089290e-03	2.271926e-03
8.900554000089289e-03	2.262608e-03
8.920085250089289e-03	2.236123e-03
8.939616500089289e-03	2.194688e-03
8.959147750089288e-03	2.140891e-03
8.978679000089288e-03	2.077577e-03
8.998210250089287e-03	2.007721e-03
9.017741500089287e-03	1.934318e-03
9.037272750089287e-03	1.860267e-03
9.056804000089286e-03	1.788281e-03
9.076335250089286e-03	1.720797e-03
9.095866500089285e-03	1.659909e-03
9.125163375089285e-03	1.584562e-03
9.154460250089284e-03	1.531746e-03
9.173991500089284e-03	1.509999e-03
9.187942392946426e-03	1.501957e-03
9.201893285803569e-03	1.498529e-03
9.215844178660712e-03	1.499716e-03
9.229795071517853e-03	1.505519e-03
9.243745964374996e-03	1.515936e-03
9.257696857232139e-03	1.530968e-03
9.271647750089282e-03	1.550615e-03
9.300944625089281e-03	1.598910e-03
9.330241500089280e-03	1.655218e-03
9.359538375089280e-03	1.714219e-03
9.388835250089279e-03	1.770952e-03
9.418132125089278e-03	1.821176e-03
9.447429000089278e-03	1.861622e-03
9.464170071517848e-03	1.879290e-03
9.480911142946420e-03	1.892897e-03
9.497652214374991e-03	1.902444e-03
9.514393285803563e-03	1.907931e-03
9.531134357232133e-03	1.909358e-03
9.547875428660705e-03	1.906725e-03
9.564616500089275e-03	1.900032e-03
9.591123196517845e-03	1.878840e-03
9.617629892946417e-03	1.856621e-03
9.644136589374987e-03	1.833374e-03
9.670643285803559e-03	1.809100e-03
9.697149982232129e-03	1.783798e-03
9.723656678660701e-03	1.757468e-03
9.750163375089271e-03	1.730112e-03
9.769694625089271e-03	1.716259e-03
9.789225875089271e-03	1.705349e-03
9.808757125089270e-03	1.697381e-03
9.828288375089270e-03	1.692356e-03
9.847819625089269e-03	1.690273e-03
9.867350875089269e-03	1.691133e-03
9.886882125089268e-03	1.694935e-03
9.900833017946411e-03	1.699318e-03
9.914783910803554e-03	1.704350e-03
9.928734803660697e-03	1.710032e-03
9.942685696517838e-03	1.716363e-03
9.956636589374981e-03	1.723342e-03
9.970587482232124e-03	1.730971e-03
9.984538375089266e-03	1.739249e-03
9.994304000089266e-03	1.744823e-03
1.000000000000000e-02	1.748079e-03
